ID_Faixa,ID_Album,Título_Faixa,Duração_Segundos,Danceability,Valence
TR001,AL001,Lucy in the Sky with Diamonds,208,0.320,0.183
TR002,AL001,A Day in the Life,337,0.278,0.147
TR003,AL002,Come Together,259,0.536,0.380
TR004,AL002,Here Comes the Sun,185,0.551,0.701
TR005,AL003,Norwegian Wood (This Bird Has Flown),121,0.480,0.450
TR006,AL003,In My Life,150,0.450,0.350
TR007,AL004,Like a Prayer,338,0.612,0.421
TR008,AL004,Express Yourself,283,0.710,0.650
TR009,AL005,Frozen,388,0.570,0.180
TR010,AL005,Ray of Light,336,0.600,0.550
TR011,AL006,Hung Up,336,0.750,0.920
TR012,AL007,Bohemian Rhapsody,354,0.457,0.228
TR013,AL008,Another One Bites the Dust,214,0.750,0.730
TR014,AL009,Innuendo,394,0.380,0.250
TR015,AL010,Billie Jean,294,0.920,0.650
TR016,AL010,Beat It,258,0.720,0.610
TR017,AL011,Smooth Criminal,260,0.850,0.550
TR018,AL012,Black or White,222,0.680,0.620
TR019,AL013,Don't Stop 'Til You Get Enough,366,0.780,0.820
TR020,AL014,Heartbreak Hotel,128,0.500,0.780
TR021,AL015,That's All Right,110,0.650,0.850
TR022,AL016,Stairway to Heaven,482,0.330,0.210
TR023,AL017,Kashmir,510,0.280,0.110
TR024,AL017,Trampled Under Foot,335,0.700,0.580
TR025,AL018,Whole Lotta Love,334,0.480,0.520
TR026,AL019,Foi Deus,250,0.350,0.150
TR027,AL020,Gaivota,220,0.380,0.180
TR028,AL021,Smells Like Teen Spirit,301,0.500,0.720
TR029,AL021,Lithium,256,0.410,0.500
TR030,AL022,All Apologies,231,0.460,0.250
TR031,AL023,Where Did You Sleep Last Night,307,0.200,0.120
TR032,AL024,Like a Rolling Stone,369,0.500,0.550
TR033,AL025,Tangled Up in Blue,322,0.450,0.650
TR034,AL026,Rolling in the Deep,228,0.660,0.500
TR035,AL027,Hello,295,0.400,0.350
TR036,AL028,Easy On Me,224,0.610,0.250
TR037,AL029,Shake It Off,219,0.640,0.910
TR038,AL029,Blank Space,231,0.760,0.500
TR039,AL030,Love Story,235,0.600,0.550
TR040,AL031,All Too Well,329,0.450,0.180
TR041,AL032,Anti-Hero,200,0.640,0.530
TR042,AL033,Hotline Bling,267,0.589,0.354
TR043,AL033,One Dance,174,0.790,0.470
TR044,AL034,God's Plan,198,0.760,0.350
TR045,AL035,The Motto,225,0.700,0.500
TR046,AL036,Formation,206,0.700,0.350
TR047,AL037,Crazy In Love,235,0.820,0.680
TR048,AL038,Single Ladies (Put a Ring on It),213,0.800,0.710
TR049,AL039,Tumbling Dice,210,0.650,0.910
TR050,AL040,Gimme Shelter,270,0.490,0.530
TR051,AL041,Cheira Bem Cheira a Lisboa,240,0.450,0.600
TR052,AL042,Work,240,0.730,0.550
TR053,AL043,Umbrella,277,0.680,0.450
TR054,AL044,The Scientist,309,0.280,0.180
TR055,AL045,Fix You,295,0.250,0.150
TR056,AL046,Viva la Vida,241,0.500,0.280
TR057,AL047,With or Without You,296,0.350,0.220
TR058,AL047,Where the Streets Have No Name,337,0.420,0.400
TR059,AL048,One,276,0.380,0.190
TR060,AL049,Money,412,0.500,0.500
TR061,AL050,Comfortably Numb,383,0.250,0.110
TR062,AL051,Hells Bells,310,0.350,0.200
TR063,AL051,Back In Black,255,0.550,0.530
TR064,AL052,Highway to Hell,208,0.520,0.420
TR065,AL053,Master of Puppets,515,0.350,0.150
TR066,AL054,Enter Sandman,330,0.580,0.410
TR067,AL055,Fade to Black,412,0.300,0.120
TR068,AL056,The Real Slim Shady,284,0.920,0.700
TR069,AL057,Without Me,270,0.910,0.680
TR070,AL058,Lose Yourself,326,0.690,0.500
TR071,AL059,I Will Always Love You,271,0.300,0.100
TR072,AL060,Where Do Broken Hearts Go,244,0.550,0.450
TR073,AL061,Sir Duke,234,0.650,0.850
TR074,AL062,Higher Ground,196,0.680,0.700
TR075,AL063,Purple Rain,487,0.300,0.150
TR076,AL064,Sign o' the Times,302,0.710,0.650
TR077,AL065,Respect,157,0.680,0.910
TR078,AL066,Chain of Fools,165,0.720,0.880
TR079,AL067,Um Homem na Cidade,210,0.400,0.200
TR080,AL068,Starman,256,0.450,0.600
TR081,AL069,Heroes,371,0.480,0.350
TR082,AL070,Life on Mars?,228,0.280,0.150
TR083,AL071,Candle in the Wind,230,0.350,0.250
TR084,AL072,Tiny Dancer,303,0.300,0.450
TR085,AL073,Hero,260,0.550,0.250
TR086,AL074,One Sweet Day,281,0.500,0.350
TR087,AL075,Power of Love,265,0.450,0.300
TR088,AL076,Because You Loved Me,265,0.500,0.280
TR089,AL077,Con Te Partirò,254,0.250,0.100
TR090,AL078,Fall On Me,237,0.300,0.200
TR091,AL079,Shape of You,234,0.830,0.930
TR092,AL079,Perfect,263,0.450,0.200
TR093,AL080,Thinking Out Loud,282,0.590,0.450
TR094,AL081,The A Team,260,0.350,0.200
TR095,AL082,Bad Romance,294,0.670,0.510
TR096,AL083,Born This Way,260,0.700,0.750
TR097,AL084,Rain On Me,182,0.670,0.710
TR098,AL085,All of the Lights,299,0.500,0.300
TR099,AL086,Jesus Walks,176,0.650,0.450
TR100,AL087,Stronger,262,0.630,0.730
TR101,AL088,In the End,216,0.550,0.300
TR102,AL089,Numb,187,0.490,0.200
TR103,AL090,What I've Done,205,0.450,0.250
TR104,AL091,Under the Bridge,262,0.470,0.380
TR105,AL092,Otherside,255,0.600,0.300
TR106,AL093,Can't Stop,269,0.760,0.630
TR107,AL094,Amor I Love You,272,0.600,0.500
TR108,AL095,Vilarejo,230,0.550,0.450
TR109,AL096,Infinito Particular,240,0.500,0.300
TR110,AL097,Fado Manuelino,200,0.350,0.150
TR111,AL098,Just the Way You Are,216,0.650,0.490
TR112,AL099,Locked Out of Heaven,233,0.720,0.730
TR113,AL100,24K Magic,226,0.820,0.640
TR114,AL101,Baby,214,0.730,0.540
TR115,AL102,Sorry,200,0.650,0.550
TR116,AL103,Intentions,212,0.800,0.880
TR117,AL104,The Way,237,0.700,0.600
TR118,AL105,Thank U, Next,207,0.720,0.380
TR119,AL106,Positions,220,0.750,0.680
TR120,AL107,Blinding Lights,200,0.510,0.800
TR121,AL107,Save Your Tears,205,0.680,0.520
TR122,AL108,Starboy,230,0.670,0.480
TR123,AL109,Can't Feel My Face,214,0.710,0.650
TR124,AL110,Don't Start Now,203,0.790,0.680
TR125,AL111,New Rules,230,0.760,0.600
TR126,AL112,Bad Guy,194,0.700,0.550
TR127,AL113,Happier Than Ever,278,0.320,0.150
TR128,AL114,Radioactive,187,0.530,0.380
TR129,AL115,Shots,245,0.700,0.850
TR130,AL116,Believer,204,0.770,0.500
TR131,AL117,Whenever, Wherever,196,0.800,0.750
TR132,AL118,La Tortura,212,0.780,0.700
TR133,AL119,Gasolina,207,0.850,0.780
TR134,AL120,Lo Que Pasó, Pasó,254,0.700,0.650
TR135,AL121,Malamente,160,0.780,0.550
TR136,AL122,SAOKO,134,0.700,0.800
TR137,AL123,Estranha Forma de Vida,180,0.300,0.100
TR138,AL124,Povo Que Lavas no Rio,210,0.350,0.120
TR139,AL125,Rehab,214,0.700,0.700
TR140,AL126,Stronger Than Me,225,0.600,0.550
TR141,AL127,Purple Haze,170,0.480,0.550
TR142,AL128,Voodoo Child (Slight Return),313,0.450,0.300
TR143,AL129,Light My Fire,429,0.500,0.500
TR144,AL130,Riders on the Storm,420,0.400,0.200
TR145,AL131,Brown Sugar,200,0.750,0.800
TR146,AL132,Sympathy for the Devil,378,0.550,0.550
TR147,AL133,Sweet Child O' Mine,356,0.400,0.250
TR148,AL134,November Rain,540,0.280,0.100
TR149,AL135,The Number of the Beast,297,0.450,0.400
TR150,AL136,Aces High,279,0.500,0.550
TR151,AL137,The Trooper,248,0.550,0.450
TR152,AL138,Raining Blood,254,0.500,0.100
TR153,AL139,Mandatory Suicide,220,0.450,0.200
TR154,AL140,Enjoy the Silence,406,0.580,0.520
TR155,AL141,Walking in My Shoes,312,0.600,0.400
TR156,AL142,Pictures of You,448,0.300,0.150
TR157,AL143,Friday I'm in Love,213,0.700,0.800
TR158,AL144,High and Dry,257,0.450,0.200
TR159,AL145,Paranoid Android,383,0.380,0.280
TR160,AL146,Nude,255,0.300,0.180
TR161,AL147,Hallelujah,420,0.350,0.150
TR162,AL148,Mojo Pin,340,0.400,0.200
TR163,AL149,Feeling Good,173,0.450,0.250
TR164,AL150,Wild Is the Wind,210,0.350,0.180
TR165,AL151,At Last,179,0.280,0.120
TR166,AL152,I'd Rather Go Blind,232,0.350,0.150
TR167,AL153,In the Wee Small Hours of the Morning,179,0.200,0.100
TR168,AL154,Come Fly With Me,175,0.400,0.550
TR169,AL155,St. Louis Blues,200,0.550,0.600
TR170,AL156,Cheek to Cheek,230,0.500,0.750
TR171,AL157,Take the "A" Train,180,0.600,0.650
TR172,AL158,So What,554,0.400,0.200
TR173,AL159,Saeta,290,0.250,0.100
TR174,AL160,Allegro con brio (5ª Sinfonia),400,0.300,0.250
TR175,AL161,Adagio sostenuto (Clair de Lune),380,0.150,0.100
TR176,AL162,Allegro assai,400,0.400,0.450
TR177,AL163,Confutatis,150,0.200,0.150
TR178,AL164,Brandenburg Concerto No. 3,360,0.400,0.400
TR179,AL165,Aria: Variation 1,180,0.300,0.300
TR180,AL166,Allegro maestoso,300,0.250,0.200
TR181,AL167,Nocturne in E-flat Major, Op. 9 No. 2,240,0.150,0.100
TR182,AL168,Marche funèbre,540,0.200,0.050
TR183,AL169,Rebel Rebel,160,0.650,0.800
TR184,AL170,Carolina,220,0.700,0.550
TR185,AL171,Tradição,190,0.600,0.650
TR186,AL172,A Luz de Tieta,200,0.650,0.700
TR187,AL173,Refazenda,220,0.600,0.700
TR188,AL174,Extra,250,0.700,0.800
TR189,AL175,Construção,400,0.500,0.300
TR190,AL176,Cálice,280,0.400,0.250
TR191,AL177,Contentores,180,0.600,0.700
TR192,AL177,Maria,190,0.650,0.800
TR193,AL178,Vá Lá Senhora,250,0.550,0.500
TR194,AL179,Homem do Leme,220,0.500,0.450
TR195,AL180,Chico Fininho,230,0.600,0.700
TR196,AL181,Dunas,240,0.550,0.650
TR197,AL182,Que Saudade,280,0.700,0.550
TR198,AL183,Estou Aqui,260,0.650,0.600
TR199,AL184,Para Lá do Sol,250,0.550,0.450
TR200,AL185,O Lado Mais Negro da Força,280,0.500,0.300
TR201,AL186,Envolver,180,0.850,0.750
TR202,AL187,Downtown,167,0.800,0.650
TR203,AL188,Borró Cassette,180,0.850,0.700
TR204,AL189,Felices los 4,229,0.750,0.750
TR205,AL190,Safaera,275,0.800,0.700
TR206,AL191,Tití Me Preguntó,240,0.800,0.600
TR207,AL192,Mona Lisa,250,0.450,0.300
TR208,AL193,Second Chance,240,0.550,0.500
TR209,AL194,Cut the Cord,225,0.480,0.350
TR210,AL195,Everlong,250,0.450,0.400
TR211,AL196,Walk,270,0.500,0.450
TR212,AL197,Run,328,0.600,0.550
TR213,AL198,Basket Case,181,0.650,0.880
TR214,AL199,American Idiot,176,0.550,0.600
TR215,AL200,21 Guns,321,0.400,0.350
